description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Nuts, acorn flour, full fat",Magnesium,mg,12060,1200,110.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Protein,g,12060,1200,7.49,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Proline,g,12060,1200,0.3,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Potassium,mg,12060,1200,712.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Phosphorus,mg,12060,1200,103.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Niacin,mg,12060,1200,2.382,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Pantothenic Acid,mg,12060,1200,0.931,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Methionine,g,12060,1200,0.126,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Manganese,mg,12060,1200,1.743,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Retinol,µg,12060,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Phenylalanine,g,12060,1200,0.328,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Riboflavin,mg,12060,1200,0.154,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Tyrosine,g,12060,1200,0.227,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Sodium,mg,12060,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Thiamin,mg,12060,1200,0.146,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Threonine,g,12060,1200,0.288,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Total Water,g,12060,1200,6.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Total lipid (fat),g,12060,1200,30.17,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Tryptophan,g,12060,1200,0.09,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Valine,g,12060,1200,0.421,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Vitamin A,µg,12060,1200,3.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Vitamin B-12,µg,12060,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Zinc,mg,12060,1200,0.64,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Vitamin C,mg,12060,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Lysine,g,12060,1200,0.468,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Serine,g,12060,1200,0.318,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Leucine,g,12060,1200,0.596,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Vitamin B-6,mg,12060,1200,0.688,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Iron,mg,12060,1200,1.21,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",16:00,g,12060,1200,3.605,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",18:00,g,12060,1200,0.319,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",18:1 undifferentiated,g,12060,1200,19.11,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",18:2 undifferentiated,g,12060,1200,5.813,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Alanine,g,12060,1200,0.427,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Arginine,g,12060,1200,0.577,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Ash,g,12060,1200,1.69,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Aspartic acid,g,12060,1200,0.774,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Calcium,mg,12060,1200,43.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Carbohydrate,g,12060,1200,54.65,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Cholesterol,mg,12060,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Copper,mg,12060,1200,0.611,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Isoleucine,g,12060,1200,0.348,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Energy,kJ,12060,1200,2096.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Histidine,g,12060,1200,0.208,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Glycine,g,12060,1200,0.348,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Glutamic acid,g,12060,1200,1.202,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Cystine,g,12060,1200,0.133,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat","Folate, food",µg,12060,1200,114.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Folic acid,µg,12060,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Folate,µg,12060,1200,114.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat","Fatty acids, total saturated",g,12060,1200,3.923,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat","Fatty acids, total polyunsaturated",g,12060,1200,5.813,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat","Fatty acids, total monounsaturated",g,12060,1200,19.11,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat",Energy,kcal,12060,1200,501.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorn flour, full fat","Folate, DFE",µg,12060,1200,114.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Retinol,µg,12059,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Protein,g,12059,1200,8.1,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Proline,g,12059,1200,0.324,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Potassium,mg,12059,1200,709.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Manganese,mg,12059,1200,1.363,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Phenylalanine,g,12059,1200,0.354,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Pantothenic Acid,mg,12059,1200,0.94,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Niacin,mg,12059,1200,2.406,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Methionine,g,12059,1200,0.136,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Riboflavin,mg,12059,1200,0.154,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Phosphorus,mg,12059,1200,103.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Serine,g,12059,1200,0.344,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Tyrosine,g,12059,1200,0.246,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Thiamin,mg,12059,1200,0.149,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Threonine,g,12059,1200,0.312,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Total Water,g,12059,1200,5.06,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Total lipid (fat),g,12059,1200,31.41,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Tryptophan,g,12059,1200,0.098,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Valine,g,12059,1200,0.455,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Vitamin A,µg,12059,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Vitamin B-12,µg,12059,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Vitamin B-6,mg,12059,1200,0.695,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Vitamin C,mg,12059,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Zinc,mg,12059,1200,0.67,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Magnesium,mg,12059,1200,82.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Sodium,mg,12059,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Lysine,g,12059,1200,0.505,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Leucine,g,12059,1200,0.644,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Isoleucine,g,12059,1200,0.376,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",18:00,g,12059,1200,0.332,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",18:1 undifferentiated,g,12059,1200,19.896,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",18:2 undifferentiated,g,12059,1200,6.052,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Alanine,g,12059,1200,0.461,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Arginine,g,12059,1200,0.623,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Ash,g,12059,1200,1.78,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Aspartic acid,g,12059,1200,0.837,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Calcium,mg,12059,1200,54.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Carbohydrate,g,12059,1200,53.66,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Cholesterol,mg,12059,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Copper,mg,12059,1200,0.818,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Cystine,g,12059,1200,0.144,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",16:00,g,12059,1200,3.753,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Energy,kcal,12059,1200,509.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Iron,mg,12059,1200,1.04,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Histidine,g,12059,1200,0.224,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Glycine,g,12059,1200,0.376,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Energy,kJ,12059,1200,2130.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Folic acid,µg,12059,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Glutamic acid,g,12059,1200,1.299,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried","Folate, DFE",µg,12059,1200,115.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried",Folate,µg,12059,1200,115.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried","Fatty acids, total saturated",g,12059,1200,4.084,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried","Fatty acids, total polyunsaturated",g,12059,1200,6.052,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried","Fatty acids, total monounsaturated",g,12059,1200,19.896,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, dried","Folate, food",µg,12059,1200,115.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Retinol,µg,12058,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Protein,g,12058,1200,6.15,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Proline,g,12058,1200,0.246,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Potassium,mg,12058,1200,539.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Manganese,mg,12058,1200,1.337,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Phenylalanine,g,12058,1200,0.269,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Pantothenic Acid,mg,12058,1200,0.715,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Niacin,mg,12058,1200,1.827,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Methionine,g,12058,1200,0.103,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Riboflavin,mg,12058,1200,0.118,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Phosphorus,mg,12058,1200,79.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Zinc,mg,12058,1200,0.51,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Tryptophan,g,12058,1200,0.074,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Sodium,mg,12058,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Thiamin,mg,12058,1200,0.112,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Threonine,g,12058,1200,0.236,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Total Water,g,12058,1200,27.9,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Total lipid (fat),g,12058,1200,23.86,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Tyrosine,g,12058,1200,0.187,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Valine,g,12058,1200,0.345,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Vitamin A,µg,12058,1200,2.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Vitamin B-12,µg,12058,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Vitamin B-6,mg,12058,1200,0.528,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Vitamin C,mg,12058,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Magnesium,mg,12058,1200,62.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Serine,g,12058,1200,0.261,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Lysine,g,12058,1200,0.384,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Energy,kJ,12058,1200,1619.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Isoleucine,g,12058,1200,0.285,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",16:00,g,12058,1200,2.85,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",18:00,g,12058,1200,0.252,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",18:1 undifferentiated,g,12058,1200,15.109,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",18:2 undifferentiated,g,12058,1200,4.596,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Alanine,g,12058,1200,0.35,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Arginine,g,12058,1200,0.473,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Ash,g,12058,1200,1.35,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Leucine,g,12058,1200,0.489,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Calcium,mg,12058,1200,41.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Carbohydrate,g,12058,1200,40.75,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Cholesterol,mg,12058,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Copper,mg,12058,1200,0.621,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Aspartic acid,g,12058,1200,0.635,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Energy,kcal,12058,1200,387.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Cystine,g,12058,1200,0.109,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Histidine,g,12058,1200,0.17,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Glycine,g,12058,1200,0.285,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Glutamic acid,g,12058,1200,0.986,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Folic acid,µg,12058,1200,0.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Iron,mg,12058,1200,0.79,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw","Folate, DFE",µg,12058,1200,87.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw",Folate,µg,12058,1200,87.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw","Fatty acids, total saturated",g,12058,1200,3.102,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw","Fatty acids, total polyunsaturated",g,12058,1200,4.596,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw","Fatty acids, total monounsaturated",g,12058,1200,15.109,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, acorns, raw","Folate, food",µg,12058,1200,87.0,oz,1.0,28.35,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Methionine,g,12695,1200,0.122,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Niacin,mg,12695,1200,3.155,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Pantothenic Acid,mg,12695,1200,0.318,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Phenylalanine,g,12695,1200,1.149,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Proline,g,12695,1200,0.915,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Potassium,mg,12695,1200,748.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Protein,g,12695,1200,20.96,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Retinol,µg,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Riboflavin,mg,12695,1200,0.939,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Phosphorus,mg,12695,1200,508.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Manganese,mg,12695,1200,2.131,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Glucose (dextrose),g,12695,1200,0.02,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Magnesium,mg,12695,1200,279.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Lysine,g,12695,1200,0.612,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Lycopene,µg,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Lutein + zeaxanthin,µg,12695,1200,1.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Leucine,g,12695,1200,1.483,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Lactose,g,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Isoleucine,g,12695,1200,0.813,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Iron,mg,12695,1200,3.49,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Histidine,g,12695,1200,0.55,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Glycine,g,12695,1200,1.472,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Glutamic acid,g,12695,1200,5.912,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Selenium,µg,12695,1200,2.4,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Maltose,g,12695,1200,0.1,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Serine,g,12695,1200,0.926,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Total lipid (fat),g,12695,1200,55.5,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Starch,g,12695,1200,0.08,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Galactose,g,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Zinc,mg,12695,1200,3.29,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Vitamin K,µg,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added","Vitamin E, added",mg,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Vitamin E,mg,12695,1200,24.21,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Vitamin D,µg,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Vitamin C,mg,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Vitamin B-6,mg,12695,1200,0.103,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added","Vitamin B-12, added",µg,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Vitamin B-12,µg,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Vitamin A,µg,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Valine,g,12695,1200,0.937,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Tyrosine,g,12695,1200,0.595,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Tryptophan,g,12695,1200,0.159,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Total Water,g,12695,1200,1.64,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Total Fiber,g,12695,1200,10.3,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added","Tocopherol, gamma",mg,12695,1200,1.01,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added","Tocopherol, delta",mg,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added","Tocopherol, beta",mg,12695,1200,0.53,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Threonine,g,12695,1200,0.555,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Thiamin,mg,12695,1200,0.041,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Theobromine,mg,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added","Sugars, total",g,12695,1200,6.27,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Sucrose,g,12695,1200,6.14,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Stigmasterol,mg,12695,1200,3.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Sodium,mg,12695,1200,227.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Fructose,g,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",22:00,g,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added","Folate, food",µg,12695,1200,53.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",Folic acid,µg,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",20:5 n-3 (EPA),g,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",20:4 undifferentiated,g,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",20:3 undifferentiated,g,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added","20:2 n-6 c,c",g,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",20:01,g,12695,1200,0.019,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",20:00,g,12695,1200,0.011,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",18:3 undifferentiated,g,12695,1200,0.007,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",18:2 undifferentiated,g,12695,1200,13.605,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",18:1 undifferentiated,g,12695,1200,32.143,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",18:04,g,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",22:1 undifferentiated,g,12695,1200,0.0,tbsp,1.0,16.0,1200,Nut and Seed Products
"Nuts, almond butter, plain, with salt added",18:00,g,12695,1200,1.48,tbsp,1.0,16.0,1200,Nut and Seed Products
