description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Spices, chervil, dried",Selenium,µg,2008,200,29.3,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Sodium,mg,2008,200,83.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Theobromine,mg,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Thiamin,mg,2008,200,0.38,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Total Fiber,g,2008,200,11.3,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Total Water,g,2008,200,7.2,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Vitamin A,µg,2008,200,293.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Vitamin B-12,µg,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Vitamin B-6,mg,2008,200,0.93,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Vitamin C,mg,2008,200,50.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Vitamin D,µg,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried","Fatty acids, total saturated",g,2008,200,0.169,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Retinol,µg,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried","Fatty acids, total polyunsaturated",g,2008,200,1.8,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Carbohydrate,g,2008,200,49.1,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Energy,kcal,2008,200,237.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried","Fatty acids, total monounsaturated",g,2008,200,1.399,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",04:00,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",06:00,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",08:00,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",10:00,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",12:00,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",14:00,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",16:1 undifferentiated,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",18:00,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",18:04,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",18:1 undifferentiated,g,2008,200,1.399,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",18:2 undifferentiated,g,2008,200,1.8,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",18:3 undifferentiated,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",16:00,g,2008,200,0.169,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",20:4 undifferentiated,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",20:01,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Copper,mg,2008,200,0.44,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Cholesterol,mg,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Calcium,mg,2008,200,1346.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Caffeine,mg,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Ash,g,2008,200,16.6,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Energy,kJ,2008,200,990.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",22:6 n-3 (DHA),g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",22:5 n-3 (DPA),g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",22:1 undifferentiated,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",20:5 n-3 (EPA),g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chervil, dried",Alcohol,g,2008,200,0.0,tsp,1.0,0.6,200,Spices and Herbs
"Spices, chili powder",Manganese,mg,2009,200,1.7,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Methionine,g,2009,200,0.13,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Niacin,mg,2009,200,11.6,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Pantothenic Acid,mg,2009,200,0.888,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Phenylalanine,g,2009,200,0.37,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Phosphorus,mg,2009,200,300.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Proline,g,2009,200,1.25,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Potassium,mg,2009,200,1950.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Protein,g,2009,200,13.46,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Retinol,µg,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Riboflavin,mg,2009,200,0.94,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Phytosterols,mg,2009,200,83.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Maltose,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Fructose,g,2009,200,4.29,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Lycopene,µg,2009,200,21.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Lutein + zeaxanthin,µg,2009,200,310.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Leucine,g,2009,200,0.63,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Lactose,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Isoleucine,g,2009,200,0.39,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Iron,mg,2009,200,17.3,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Hydroxyproline,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Histidine,g,2009,200,0.18,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Glycine,g,2009,200,0.6,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Glutamic acid,g,2009,200,1.59,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Glucose (dextrose),g,2009,200,2.14,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Galactose,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Selenium,µg,2009,200,20.4,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Lysine,g,2009,200,0.36,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Serine,g,2009,200,0.23,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Total Fiber,g,2009,200,34.8,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Sucrose,g,2009,200,0.76,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Zinc,mg,2009,200,4.3,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Vitamin K,µg,2009,200,105.7,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Vitamin E, added",mg,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Vitamin E,mg,2009,200,38.14,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Vitamin D,µg,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Vitamin C,mg,2009,200,0.7,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Vitamin B-6,mg,2009,200,2.094,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Vitamin B-12, added",µg,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Vitamin B-12,µg,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Vitamin A,µg,2009,200,1483.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Valine,g,2009,200,0.54,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Tyrosine,g,2009,200,0.19,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Tryptophan,g,2009,200,0.07,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Total lipid (fat),g,2009,200,14.28,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Total Water,g,2009,200,10.75,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Folic acid,µg,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Tocotrienol, gamma",mg,2009,200,2.85,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Tocotrienol, delta",mg,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Tocotrienol, beta",mg,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Tocotrienol, alpha",mg,2009,200,3.1,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Tocopherol, gamma",mg,2009,200,3.41,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Tocopherol, delta",mg,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Tocopherol, beta",mg,2009,200,0.24,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Threonine,g,2009,200,0.27,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Thiamin,mg,2009,200,0.25,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Theobromine,mg,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Sugars, total",g,2009,200,7.19,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Sodium,mg,2009,200,2867.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Folate, food",µg,2009,200,28.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Magnesium,mg,2009,200,149.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Folate,µg,2009,200,28.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",20:5 n-3 (EPA),g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",20:4 undifferentiated,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",20:3 undifferentiated,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","20:2 n-6 c,c",g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",20:01,g,2009,200,0.014,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",20:00,g,2009,200,0.055,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",18:3 undifferentiated,g,2009,200,0.533,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","18:3 n-6 c,c,c",g,2009,200,0.014,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",18:2 undifferentiated,g,2009,200,7.473,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",18:1 undifferentiated,g,2009,200,3.116,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",18:1 t,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",18:1 c,g,2009,200,3.116,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",18:04,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",22:00,g,2009,200,0.055,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",18:00,g,2009,200,0.396,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",17:00,g,2009,200,0.014,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",16:1 undifferentiated,g,2009,200,0.082,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",16:00,g,2009,200,1.619,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",15:01,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",15:00,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",14:01,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",14:00,g,2009,200,0.189,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",13:00,g,2009,200,0.027,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",12:00,g,2009,200,0.081,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",10:00,g,2009,200,0.013,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",08:00,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",06:00,g,2009,200,0.013,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Folate, DFE",µg,2009,200,28.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",17:01,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",22:1 undifferentiated,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",04:00,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",22:6 n-3 (DHA),g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",22:5 n-3 (DPA),g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Fatty acids, total trans",g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Fatty acids, total saturated",g,2009,200,2.462,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Fatty acids, total polyunsaturated",g,2009,200,8.006,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Fatty acids, total monounsaturated",g,2009,200,3.211,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Energy,kcal,2009,200,282.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Energy,kJ,2009,200,1179.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Dihydrophylloquinone,µg,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Cystine,g,2009,200,0.18,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Cryptoxanthin, beta",µg,2009,200,3490.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Copper,mg,2009,200,1.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Choline,mg,2009,200,66.5,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Cholesterol,mg,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Carotene, beta",µg,2009,200,15000.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Fatty acids, total trans-monoenoic",g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Alpha-Linolenic Acid,g,2009,200,0.519,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Carbohydrate,g,2009,200,49.7,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Calcium,mg,2009,200,330.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Caffeine,mg,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Betaine,mg,2009,200,2.7,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Aspartic acid,g,2009,200,1.69,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Ash,g,2009,200,11.81,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Arginine,g,2009,200,0.49,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder","Carotene, alpha",µg,2009,200,2090.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Alcohol,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",Alanine,g,2009,200,0.45,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",24:1 c,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, chili powder",24:00:00,g,2009,200,0.0,tsp,1.0,2.7,200,Spices and Herbs
"Spices, cinnamon, ground",Niacin,mg,2010,200,1.332,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Fructose,g,2010,200,1.11,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Manganese,mg,2010,200,17.466,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Methionine,g,2010,200,0.078,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Pantothenic Acid,mg,2010,200,0.358,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Retinol,µg,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Phosphorus,mg,2010,200,64.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Phytosterols,mg,2010,200,26.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Potassium,mg,2010,200,431.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Proline,g,2010,200,0.419,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Protein,g,2010,200,3.99,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Phenylalanine,g,2010,200,0.146,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Maltose,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Isoleucine,g,2010,200,0.146,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Lysine,g,2010,200,0.243,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Lycopene,µg,2010,200,15.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Lutein + zeaxanthin,µg,2010,200,222.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Leucine,g,2010,200,0.253,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Lactose,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Iron,mg,2010,200,8.32,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Hydroxyproline,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Histidine,g,2010,200,0.117,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Glycine,g,2010,200,0.195,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Glutamic acid,g,2010,200,0.37,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Glucose (dextrose),g,2010,200,1.04,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Galactose,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Riboflavin,mg,2010,200,0.041,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Magnesium,mg,2010,200,60.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Selenium,µg,2010,200,3.1,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","Tocotrienol, gamma",mg,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Sodium,mg,2010,200,10.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Folic acid,µg,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Vitamin K,µg,2010,200,31.2,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","Vitamin E, added",mg,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Vitamin E,mg,2010,200,2.32,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Vitamin D,µg,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Vitamin C,mg,2010,200,3.8,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Vitamin B-6,mg,2010,200,0.158,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","Vitamin B-12, added",µg,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Vitamin B-12,µg,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Vitamin A,µg,2010,200,15.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Valine,g,2010,200,0.224,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Tyrosine,g,2010,200,0.136,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Tryptophan,g,2010,200,0.049,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Serine,g,2010,200,0.195,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Total lipid (fat),g,2010,200,1.24,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Total Fiber,g,2010,200,53.1,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Zinc,mg,2010,200,1.83,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","Tocotrienol, delta",mg,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","Tocotrienol, beta",mg,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","Tocotrienol, alpha",mg,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","Tocopherol, gamma",mg,2010,200,10.44,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","Tocopherol, delta",mg,2010,200,0.26,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","Tocopherol, beta",mg,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Threonine,g,2010,200,0.136,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Thiamin,mg,2010,200,0.022,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Theobromine,mg,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","Sugars, total",g,2010,200,2.17,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Sucrose,g,2010,200,0.02,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Total Water,g,2010,200,10.58,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","Folate, food",µg,2010,200,6.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",18:1 c,g,2010,200,0.246,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",Folate,µg,2010,200,6.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",20:5 n-3 (EPA),g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",20:4 undifferentiated,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",20:3 undifferentiated,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","20:2 n-6 c,c",g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",20:01,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",20:00,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",18:3 undifferentiated,g,2010,200,0.011,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","18:3 n-6 c,c,c",g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",18:2 undifferentiated,g,2010,200,0.044,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",18:1 undifferentiated,g,2010,200,0.246,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",18:1 t,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",18:04,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",17:01,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",17:00,g,2010,200,0.136,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",16:1 undifferentiated,g,2010,200,0.001,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",16:00,g,2010,200,0.104,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",15:01,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",15:00,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",14:01,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",14:00,g,2010,200,0.009,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",13:00,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",12:00,g,2010,200,0.006,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",10:00,g,2010,200,0.003,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",08:00,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",06:00,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",04:00,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","Folate, DFE",µg,2010,200,6.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",22:00,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",22:1 undifferentiated,g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",18:00,g,2010,200,0.082,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",22:6 n-3 (DHA),g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground",22:5 n-3 (DPA),g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
"Spices, cinnamon, ground","Fatty acids, total trans",g,2010,200,0.0,tsp,1.0,2.6,200,Spices and Herbs
