description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"APPLEBEE'S, 9 oz house sirloin steak",04:00,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Phosphorus,mg,36000,3600,202.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Phenylalanine,g,36000,3600,1.121,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Pantothenic Acid,mg,36000,3600,0.345,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Niacin,mg,36000,3600,4.903,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Methionine,g,36000,3600,0.648,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Manganese,mg,36000,3600,0.014,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Maltose,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Magnesium,mg,36000,3600,24.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Lysine,g,36000,3600,2.332,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Leucine,g,36000,3600,2.263,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Lactose,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Potassium,mg,36000,3600,350.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Isoleucine,g,36000,3600,1.334,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Histidine,g,36000,3600,0.976,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Glycine,g,36000,3600,1.245,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Glutamic acid,g,36000,3600,4.323,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Glucose (dextrose),g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Galactose,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Fructose,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Fatty acids, total trans-polyenoic",g,36000,3600,0.054,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Fatty acids, total trans-monoenoic",g,36000,3600,0.26,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Fatty acids, total trans",g,36000,3600,0.314,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Fatty acids, total saturated",g,36000,3600,3.477,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Fatty acids, total polyunsaturated",g,36000,3600,0.532,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Iron,mg,36000,3600,2.07,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Fatty acids, total monounsaturated",g,36000,3600,4.35,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Proline,g,36000,3600,1.175,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Riboflavin,mg,36000,3600,0.287,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Zinc,mg,36000,3600,5.35,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Vitamin E,mg,36000,3600,0.37,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Vitamin B-6,mg,36000,3600,0.575,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Vitamin B-12,µg,36000,3600,2.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Vitamin A,µg,36000,3600,7.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Valine,g,36000,3600,1.392,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Tyrosine,g,36000,3600,0.984,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Tryptophan,g,36000,3600,0.356,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Total lipid (fat),g,36000,3600,9.08,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Total Water,g,36000,3600,61.88,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Tocotrienol, gamma",mg,36000,3600,0.03,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Retinol,µg,36000,3600,7.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Tocotrienol, delta",mg,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Tocotrienol, alpha",mg,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Tocopherol, gamma",mg,36000,3600,0.11,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Tocopherol, delta",mg,36000,3600,0.02,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Tocopherol, beta",mg,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Threonine,g,36000,3600,1.257,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Thiamin,mg,36000,3600,0.05,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Sugars, total",g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Sucrose,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Sodium,mg,36000,3600,604.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Serine,g,36000,3600,1.01,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Selenium,µg,36000,3600,24.7,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","Tocotrienol, beta",mg,36000,3600,0.07,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Energy,kcal,36000,3600,189.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Protein,g,36000,3600,26.85,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Cystine,g,36000,3600,0.3,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","18:3 n-6 c,c,c",g,36000,3600,0.001,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",18:2 undifferentiated,g,36000,3600,0.399,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",18:2 t not further defined,g,36000,3600,0.054,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","18:2 n-6 c,c",g,36000,3600,0.308,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",18:2 CLAs,g,36000,3600,0.037,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",18:1 undifferentiated,g,36000,3600,3.716,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",18:1 t,g,36000,3600,0.236,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",18:1 c,g,36000,3600,3.481,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",18:04,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",18:00,g,36000,3600,0.925,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",17:00,g,36000,3600,0.103,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",18:3 undifferentiated,g,36000,3600,0.025,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",16:1 undifferentiated,g,36000,3600,0.416,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",16:1 c,g,36000,3600,0.392,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",16:00,g,36000,3600,2.117,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",15:01,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",15:00,g,36000,3600,0.04,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",14:01,g,36000,3600,0.097,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",14:00,g,36000,3600,0.263,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",12:00,g,36000,3600,0.008,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",10:00,g,36000,3600,0.008,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",08:00,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",06:00,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Energy,kJ,36000,3600,791.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",16:1 t,g,36000,3600,0.024,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",18:3i,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",17:01,g,36000,3600,0.093,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",20:00,g,36000,3600,0.007,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Copper,mg,36000,3600,0.076,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Cholesterol,mg,36000,3600,79.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Carbohydrate,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Calcium,mg,36000,3600,16.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Aspartic acid,g,36000,3600,2.54,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Ash,g,36000,3600,2.28,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Arginine,g,36000,3600,1.875,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Alanine,g,36000,3600,1.594,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",24:1 c,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",24:00:00,g,36000,3600,0.003,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",22:6 n-3 (DHA),g,36000,3600,0.001,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",22:5 n-3 (DPA),g,36000,3600,0.013,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",Alpha-Linolenic Acid,g,36000,3600,0.024,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",20:3 undifferentiated,g,36000,3600,0.022,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",22:1 t,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",22:1 c,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",22:04,g,36000,3600,0.009,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",22:00,g,36000,3600,0.001,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",20:5 n-3 (EPA),g,36000,3600,0.005,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",20:4 undifferentiated,g,36000,3600,0.056,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",20:3 n-6,g,36000,3600,0.022,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",20:3 n-3,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak","20:2 n-6 c,c",g,36000,3600,0.002,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",22:1 undifferentiated,g,36000,3600,0.0,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, 9 oz house sirloin steak",20:01,g,36000,3600,0.028,serving,1.0,157.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Manganese,mg,36001,3600,0.281,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Maltose,g,36001,3600,0.5,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Proline,g,36001,3600,0.792,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Magnesium,mg,36001,3600,23.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Menaquinone-4,µg,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Methionine,g,36001,3600,0.282,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Potassium,mg,36001,3600,97.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Pantothenic Acid,mg,36001,3600,0.34,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Phenylalanine,g,36001,3600,0.55,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Phosphorus,mg,36001,3600,271.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Lysine,g,36001,3600,0.829,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Niacin,mg,36001,3600,0.9,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Leucine,g,36001,3600,0.959,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Fatty acids, total trans-monoenoic",g,36001,3600,0.042,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Isoleucine,g,36001,3600,0.526,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Iron,mg,36001,3600,1.03,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Histidine,g,36001,3600,0.263,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Glycine,g,36001,3600,0.582,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Glutamic acid,g,36001,3600,2.68,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Glucose (dextrose),g,36001,3600,0.07,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Galactose,g,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Fructose,g,36001,3600,0.2,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Folate,µg,36001,3600,14.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Fatty acids, total trans-polyenoic",g,36001,3600,0.105,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Fatty acids, total trans",g,36001,3600,0.147,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Protein,g,36001,3600,12.31,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Lactose,g,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Retinol,µg,36001,3600,2.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Vitamin K,µg,36001,3600,29.1,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Selenium,µg,36001,3600,26.6,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Fatty acids, total saturated",g,36001,3600,3.366,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Zinc,mg,36001,3600,0.78,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Vitamin E,mg,36001,3600,1.97,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Vitamin B-6,mg,36001,3600,0.055,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Vitamin B-12,µg,36001,3600,0.43,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Vitamin A,µg,36001,3600,2.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Valine,g,36001,3600,0.548,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Tyrosine,g,36001,3600,0.415,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Tryptophan,g,36001,3600,0.139,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Total lipid (fat),g,36001,3600,18.9,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Total Water,g,36001,3600,40.12,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Total Fiber,g,36001,3600,2.6,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Riboflavin,mg,36001,3600,0.089,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Tocotrienol, gamma",mg,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Tocotrienol, beta",mg,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Tocotrienol, alpha",mg,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Tocopherol, gamma",mg,36001,3600,8.31,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Tocopherol, delta",mg,36001,3600,3.35,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Tocopherol, beta",mg,36001,3600,0.22,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Threonine,g,36001,3600,0.447,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Thiamin,mg,36001,3600,0.09,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Sugars, total",g,36001,3600,1.07,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Sucrose,g,36001,3600,0.3,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Starch,g,36001,3600,22.8,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Sodium,mg,36001,3600,838.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Serine,g,36001,3600,0.486,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Tocotrienol, delta",mg,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Fatty acids, total polyunsaturated",g,36001,3600,9.682,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",20:3 undifferentiated,g,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Energy,kcal,36001,3600,323.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",18:3 undifferentiated,g,36001,3600,1.067,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","18:3 n-6 c,c,c",g,36001,3600,0.09,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",18:2 undifferentiated,g,36001,3600,8.505,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",18:2 t not further defined,g,36001,3600,0.105,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","18:2 n-6 c,c",g,36001,3600,8.379,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",18:2 CLAs,g,36001,3600,0.021,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",18:1 undifferentiated,g,36001,3600,4.058,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",18:1 t,g,36001,3600,0.04,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",18:1 c,g,36001,3600,4.018,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",18:04,g,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",18:00,g,36001,3600,1.163,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",17:01,g,36001,3600,0.011,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",18:3i,g,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",17:00,g,36001,3600,0.022,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",16:1 t,g,36001,3600,0.002,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",16:1 c,g,36001,3600,0.033,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",16:00,g,36001,3600,1.991,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",15:01,g,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",15:00,g,36001,3600,0.006,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",14:01,g,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",14:00,g,36001,3600,0.02,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",12:00,g,36001,3600,0.002,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",10:00,g,36001,3600,0.005,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",08:00,g,36001,3600,0.006,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",06:00,g,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","Fatty acids, total monounsaturated",g,36001,3600,4.235,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",16:1 undifferentiated,g,36001,3600,0.035,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",20:00,g,36001,3600,0.065,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",04:00,g,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp","20:2 n-6 c,c",g,36001,3600,0.01,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",20:01,g,36001,3600,0.131,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Dihydrophylloquinone,µg,36001,3600,0.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Cystine,g,36001,3600,0.167,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Copper,mg,36001,3600,0.14,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Choline,mg,36001,3600,50.1,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Cholesterol,mg,36001,3600,86.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Carbohydrate,g,36001,3600,25.96,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Calcium,mg,36001,3600,45.0,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Aspartic acid,g,36001,3600,1.075,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Ash,g,36001,3600,2.71,serving,1.0,206.0,3600,Restaurant Foods
"APPLEBEE'S, Double Crunch Shrimp",Arginine,g,36001,3600,0.894,serving,1.0,206.0,3600,Restaurant Foods
