description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
Bacon and beef sticks,Methionine,g,7921,700,0.593,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Proline,g,7921,700,1.188,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Potassium,mg,7921,700,385.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Phosphorus,mg,7921,700,142.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Phenylalanine,g,7921,700,0.868,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Pantothenic Acid,mg,7921,700,1.06,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Niacin,mg,7921,700,4.867,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Manganese,mg,7921,700,0.038,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Leucine,g,7921,700,1.732,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Lysine,g,7921,700,1.824,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Lycopene,µg,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Lutein + zeaxanthin,µg,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Isoleucine,g,7921,700,0.971,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Iron,mg,7921,700,1.86,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Histidine,g,7921,700,0.699,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Glycine,g,7921,700,1.641,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Protein,g,7921,700,29.1,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Magnesium,mg,7921,700,17.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Retinol,µg,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Glutamic acid,g,7921,700,3.383,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Selenium,µg,7921,700,26.1,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Zinc,mg,7921,700,3.23,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Vitamin K,µg,7921,700,1.6,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Vitamin C,mg,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Vitamin B-6,mg,7921,700,0.5,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Vitamin B-12,µg,7921,700,1.9,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Vitamin A,µg,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Valine,g,7921,700,1.083,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Tyrosine,g,7921,700,0.71,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Riboflavin,mg,7921,700,0.285,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Tryptophan,g,7921,700,0.21,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Total Water,g,7921,700,21.6,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Total Fiber,g,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Threonine,g,7921,700,0.959,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Thiamin,mg,7921,700,0.6,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Theobromine,mg,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,"Sugars, total",g,7921,700,0.8,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Sodium,mg,7921,700,1420.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Serine,g,7921,700,0.942,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Total lipid (fat),g,7921,700,44.2,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Folic acid,µg,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,"Carotene, alpha",µg,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,"Folate, DFE",µg,7921,700,2.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,22:1 undifferentiated,g,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,20:5 n-3 (EPA),g,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,20:4 undifferentiated,g,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,20:01,g,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,18:3 undifferentiated,g,7921,700,0.33,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,18:2 undifferentiated,g,7921,700,2.87,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,18:1 undifferentiated,g,7921,700,15.4,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,18:04,g,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,18:00,g,7921,700,4.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,16:1 undifferentiated,g,7921,700,1.69,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,16:00,g,7921,700,7.6,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,14:00,g,7921,700,0.51,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,12:00,g,7921,700,0.04,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,"Folate, food",µg,7921,700,2.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,08:00,g,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,06:00,g,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,04:00,g,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,22:5 n-3 (DPA),g,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,22:6 n-3 (DHA),g,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,10:00,g,7921,700,0.06,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Alcohol,g,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Alanine,g,7921,700,1.48,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Folate,µg,7921,700,2.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,"Fatty acids, total saturated",g,7921,700,16.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,"Fatty acids, total monounsaturated",g,7921,700,21.9,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Energy,kcal,7921,700,517.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Energy,kJ,7921,700,2165.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Cystine,g,7921,700,0.262,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,"Cryptoxanthin, beta",µg,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Copper,mg,7921,700,0.08,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,"Fatty acids, total polyunsaturated",g,7921,700,4.3,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,"Carotene, beta",µg,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Carbohydrate,g,7921,700,0.8,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Calcium,mg,7921,700,14.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Caffeine,mg,7921,700,0.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Aspartic acid,g,7921,700,2.073,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Ash,g,7921,700,4.3,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Cholesterol,mg,7921,700,102.0,oz,1.0,28.0,700,Sausages and Luncheon Meats
Bacon and beef sticks,Arginine,g,7921,700,1.516,oz,1.0,28.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Magnesium,mg,7974,700,19.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Manganese,mg,7974,700,0.011,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Methionine,g,7974,700,0.47,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Niacin,mg,7974,700,6.222,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Phenylalanine,g,7974,700,0.587,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Phosphorus,mg,7974,700,145.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Potassium,mg,7974,700,156.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Proline,g,7974,700,1.063,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Protein,g,7974,700,13.33,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Pantothenic Acid,mg,7974,700,0.616,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Lysine,g,7974,700,1.483,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Histidine,g,7974,700,0.487,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Lutein + zeaxanthin,µg,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Leucine,g,7974,700,1.251,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Isoleucine,g,7974,700,0.517,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Iron,mg,7974,700,0.72,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Glycine,g,7974,700,0.927,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Glutamic acid,g,7974,700,2.462,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Folic acid,µg,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium","Folate, food",µg,7974,700,6.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium","Folate, DFE",µg,7974,700,6.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Retinol,µg,7974,700,8.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Lycopene,µg,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Riboflavin,mg,7974,700,0.183,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Vitamin A,µg,7974,700,8.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Selenium,µg,7974,700,19.4,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Folate,µg,7974,700,6.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Vitamin K,µg,7974,700,10.8,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium","Vitamin E, added",mg,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Vitamin E,mg,7974,700,2.7,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Vitamin D3 (cholecalciferol),µg,7974,700,0.2,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Vitamin D,µg,7974,700,0.2,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Vitamin C,mg,7974,700,24.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Vitamin B-6,mg,7974,700,0.401,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium","Vitamin B-12, added",µg,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Vitamin B-12,µg,7974,700,0.66,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Zinc,mg,7974,700,1.61,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Valine,g,7974,700,0.586,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Tryptophan,g,7974,700,0.189,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Total lipid (fat),g,7974,700,20.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Total Water,g,7974,700,58.93,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Total Fiber,g,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Threonine,g,7974,700,0.653,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Thiamin,mg,7974,700,0.029,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Theobromine,mg,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium","Sugars, total",g,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Sodium,mg,7974,700,900.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Serine,g,7974,700,0.724,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Tyrosine,g,7974,700,0.532,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium","Fatty acids, total trans",g,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",20:5 n-3 (EPA),g,7974,700,0.004,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium","Fatty acids, total polyunsaturated",g,7974,700,4.275,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",20:3 undifferentiated,g,7974,700,0.005,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium","20:2 n-6 c,c",g,7974,700,0.007,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",20:01,g,7974,700,0.168,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",20:00,g,7974,700,0.274,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",18:3 undifferentiated,g,7974,700,1.103,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",18:2 undifferentiated,g,7974,700,3.104,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",18:1 undifferentiated,g,7974,700,8.242,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",18:04,g,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",18:00,g,7974,700,1.8,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",17:00,g,7974,700,0.035,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",20:4 undifferentiated,g,7974,700,0.037,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",16:1 undifferentiated,g,7974,700,0.149,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",15:01,g,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",15:00,g,7974,700,0.022,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",14:01,g,7974,700,0.005,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",14:00,g,7974,700,0.131,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",12:00,g,7974,700,0.042,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",10:00,g,7974,700,0.01,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",08:00,g,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",06:00,g,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",04:00,g,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium","Fatty acids, total saturated",g,7974,700,6.667,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",16:00,g,7974,700,4.214,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",22:00,g,7974,700,0.138,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",17:01,g,7974,700,0.006,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",22:1 undifferentiated,g,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium","Fatty acids, total monounsaturated",g,7974,700,8.571,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",22:04,g,7974,700,0.008,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Energy,kcal,7974,700,253.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Energy,kJ,7974,700,1057.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Cystine,g,7974,700,0.172,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium","Cryptoxanthin, beta",µg,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Copper,mg,7974,700,0.063,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Cholesterol,mg,7974,700,100.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium","Carotene, beta",µg,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium","Carotene, alpha",µg,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Carbohydrate,g,7974,700,4.8,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Choline,mg,7974,700,56.9,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Caffeine,mg,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",22:5 n-3 (DPA),g,7974,700,0.004,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Calcium,mg,7974,700,10.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",24:00:00,g,7974,700,0.001,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",24:1 c,g,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Alanine,g,7974,700,1.025,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",22:6 n-3 (DHA),g,7974,700,0.002,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Arginine,g,7974,700,1.06,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Ash,g,7974,700,2.93,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Aspartic acid,g,7974,700,1.453,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, low sodium",Alcohol,g,7974,700,0.0,serving,1.0,15.0,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Folate,µg,7973,700,15.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Magnesium,mg,7973,700,30.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Lycopene,µg,7973,700,0.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Lutein + zeaxanthin,µg,7973,700,0.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Iron,mg,7973,700,2.63,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Glucose (dextrose),g,7973,700,0.1,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Fructose,g,7973,700,0.2,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Folic acid,µg,7973,700,0.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Folate, food",µg,7973,700,15.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Folate, DFE",µg,7973,700,15.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Fatty acids, total trans-polyenoic",g,7973,700,0.056,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Cholesterol,mg,7973,700,153.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Fatty acids, total trans",g,7973,700,0.287,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Fatty acids, total saturated",g,7973,700,6.933,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Fatty acids, total polyunsaturated",g,7973,700,6.871,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Fatty acids, total monounsaturated",g,7973,700,9.382,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Energy,kcal,7973,700,368.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Energy,kJ,7973,700,1539.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Cryptoxanthin, beta",µg,7973,700,0.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Copper,mg,7973,700,0.118,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Choline,mg,7973,700,87.9,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Manganese,mg,7973,700,0.034,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Fatty acids, total trans-monoenoic",g,7973,700,0.231,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Niacin,mg,7973,700,8.102,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Zinc,mg,7973,700,4.71,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Phosphorus,mg,7973,700,416.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Carotene, beta",µg,7973,700,0.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Vitamin K,µg,7973,700,0.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Vitamin E, added",mg,7973,700,0.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Vitamin E,mg,7973,700,0.14,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Vitamin D3 (cholecalciferol),µg,7973,700,1.2,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Vitamin D,µg,7973,700,1.2,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Vitamin C,mg,7973,700,0.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Vitamin B-6,mg,7973,700,0.374,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Vitamin B-12, added",µg,7973,700,0.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Vitamin B-12,µg,7973,700,1.88,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Vitamin A,µg,7973,700,19.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Total lipid (fat),g,7973,700,25.87,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Total Water,g,7973,700,34.46,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Total Fiber,g,7973,700,0.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Thiamin,mg,7973,700,0.049,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Theobromine,mg,7973,700,0.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Sugars, total",g,7973,700,4.24,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Sucrose,g,7973,700,3.93,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Sodium,mg,7973,700,2021.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Selenium,µg,7973,700,28.5,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Riboflavin,mg,7973,700,0.398,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Retinol,µg,7973,700,19.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Protein,g,7973,700,29.5,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Pantothenic Acid,mg,7973,700,0.988,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved","Carotene, alpha",µg,7973,700,0.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
"Bacon, turkey, microwaved",Potassium,mg,7973,700,666.0,slice,1.0,8.1,700,Sausages and Luncheon Meats
